318174唯一合格女  999 999999908    121025220005220952000101256033 2 30000044010201011                                                                                                                                                                    000102020204020504040403040201010505010202030502030304050304040202029901650502           6599999999999999999999999999999999991399990201
318175最年輕的女  999 999999908    12102619565320092200098509101  2 30000016010502051                                                                                                                                                                    000203030403010608040501020402010604020302040704040402050204040404019902740603           6599999999999999999999999999999999990399990201
318182唯一合格女  999 999999908    121026180437181829000101254018 1 10000044010504011                                                                                                                                                                    000102020302010506040501030404010707020402010502040403010101040304019902460503           6499999999999999999999999999999999189999990201
318243最年輕的女  999 999999908    12102621434821571100098509101  2 30000016010503012                                                                                                                                                                    000203030404010303000404040101020306020402010502040404060402040401029902750601           0499990199999999999999999999999999999999990201
318270唯一合格女  999 999999908    121026182428183558000100506028 2 30000024010201011                                                                                                                                                                    000203039801960505050501010101970503020402040501040402029804040407990802510402           6699999999999999999999999999999999999914990201
318291唯一合格女  999 999999908    121026181407183754000101254017 2 30000044010201011                                                                                                                                                                    120202020201980900050404040103029805020198041002039602970498040198990801400202           1399999999999999990999999999999999999999990201
318305最年輕的女  999 999999908    12102619322619435200098509101  2 30000016010802081                                                                                                                                                                    000202030202020500050204040202020510010201030502980303980303030102029901780402           1099999999999999049999999999999999999999990201
318314最年輕的女  999 999999908    121026181614182754000100154004 1 30000084010402041                                                                                                                                                                    030201010401019595950595959595029595010202950795020295959595950395990395579595           0899999999990199999999999999999999999999990201
318352最年長的女  999 999999908    121026211434213036000101256033 2 30000044010302031                                                                                                                                                                    020202020101021000980604040101020010989801029802040198980404980105019901270202           0201999999999999999999999999999999999999990202
318353唯一合格女  999 999999908    121026203315204718000100506031 2 10000034010201011                                                                                                                                                                    120203030204980604050404040201010810020102010897040401050404040318990802630502           6399999999999999999999999999999908999999990201
318365最年長的女  999 999999908    121026182409184843000100506001 2 30000034010703012                                                                                                                                                                    110203039897029897970597030298980000029802030606980204980103039802029902320201           6399999999999999999999999999999907999999990201
318368最年輕的女  999 999999908    121026203707205020000100306016 2 30000028010201011                                                                                                                                                                    950203010303010404060502040201020705010202030502030304010404040202029902640702           2099999999999999999999999999990299999999990201
318393唯一合格女  999 999999908    121026182758183836000100154004 1 30000084010201011                                                                                                                                                                    000203030302010605060501030303010503020302040602030302010202030401029902510402           0799999999079999999999999999999999999999990201
318402唯一合格男  999 999999908    121026182911184701000100306016 2 30000028010101011                                                                                                                                                                    950202010303970605060502020202970505030102030605029803980403020307990802620602           6799999999999999999999999999999999999999040101
318422唯一合格女  999 999999908    121026183256184317000101252501 1 30000034010403011                                                                                                                                                                    000203030104020000000403040101020010010401030002040301980404040496990801530402           0999999999999916999999999999999999999999990203
318452唯一合格女  999 999999908    121026213114215202000101256033 2 30000044010201011                                                                                                                                                                    130202020398010707070596030296970505970302030508030303010496030319990802400698           6799999999999999999999999999999999999999320201
318463唯一合格女  999 999999908    121026201023202435000100506031 2 10000034010302011                                                                                                                                                                    000202960401010707040597040401010506020402040502010101020404040401029902440403           6799999999999999999999999999999999999999320201
318467最年輕的女  999 999999908    121026183851185332000101254018 1 10000044010301031                                                                                                                                                                    000202020204020500050203040202010505020202030502040103110403010202029901650402           0799999999269999999999999999999999999999990201
318481最年輕的女  999 999999908    121026184010190039000200284    1 10000016010301031                                                                                                                                                                    000102030297970700090604040101020000049702971097979701970404030307990801710403           6699999999999999999999999999999999999928990201
318524最年輕的男  999 999999908    121026205542210544000101254017 2 30000044010302031                                                                                                                                                                    000203030302020704050402040202020007020302020702040302040403030202029901760602           6699999999999999999999999999999999999911990101
318555最年輕的男  999 999999908    121026212204213330000101254017 2 30000044010302032                                                                                                                                                                    130202020302020704060602040101010403020402040509010103020204030307990802600501           0399109999999999999999999999999999999999990101
318565最年輕的女  999 999999908    12102620103720251600098509101  2 30000016010300031                                                                                                                                                                    000202030101020000000204040101020010029701041002030402060203030105029902660302           0799999999209999999999999999999999999999990201
318571唯一合格男  999 999999908    121026184630191901000101305085 2 10000018010101011                                                                                                                                                                    010203039801010505040501950101010000030202040410030304969702040307990802400502           6499999999999999999999999999999999199999990104
318609最年輕的女  999 999999908    121026184904185824000101254017 2 30000044010301032                                                                                                                                                                    000203030303010405030501010104010505020202040502030304040403030301029902540402           0999999999999904999999999999999999999999990201
318619最年輕的男  999 999999908    121026184920190508000101252501 1 30000034010403041                                                                                                                                                                    000202029604960002040503030103010704019601030602040396060401040107990802530402           0799999999119999999999999999999999999999990101
318623唯一合格男  999 999999908    121026184936190015000100154004 1 30000084010201011                                                                                                                                                                    010203030204020504050502040101010604010102030602030203020203030202029901650602           0202999999999999999999999999999999999999990101
318627唯一合格男  999 999999908    121026184955192554000100506028 2 30000024010101011                                                                                                                                                                    120103020397010505030602049897010003020202040502030198050103980401019902200402           6699999999999999999999999999999999999915990104
318660唯一合格男  999 999999908    12102618514719023500098509101  2 30000016010201011                                                                                                                                                                    000202030304010504050602040102010602010102030502020203980203040307990802440602           6499999999999999999999999999999999199999990101
318663唯一合格女  999 999999908    121026185151190722000100506034 2 30000020010100011                                                                                                                                                                    020103030303019805020501040202010000020402031002030404040202040401019901430203           6399999999999999999999999999999905999999990201
318720最年輕的男  999 999999908    121026185549190841000200238    2 30000446010302031                                                                                                                                                                    000203980303980705060597039802020607010202030698950302960396040202029901810698           0499990699999999999999999999999999999999990101
318726唯一合格男  999 999999908    121026185625192156000100506001 2 30000034010201011                                                                                                                                                                    129702960303019705000302979797010500020302030501970303979796020301019903220502           6399999999999999999999999999999907999999990101
318739最年輕的女  999 999999908    12102618570019105200099601063  1 10000514010301032                                                                                                                                                                    000202039804020000980604040101020505020402040602010101060498040402029901420301           9599999999999999999999999999999999999999990201
318757唯一合格男  999 999999908    121026185907191204000101254018 1 10000044010201011                                                                                                                                                                    000202020203020503050503040102010503020302020406010104110103030302029901540602           0999999999999901999999999999999999999999990101
318764最年輕的女  999 999999908    121026185955191900000100506031 2 10000034010200021                                                                                                                                                                    000102020204020300100404040101020007010302010502040103060404020119990801470295           6799999999999999999999999999999999999999310202
318765唯一合格女  999 999999908    121026185955192603000100506006 2 10000008010100011                                                                                                                                                                    000102020402010507050501010402010700020402040609010303040202010307990802550402           1099999999999999039999999999999999999999990201
318770最年輕的男  999 999999908    121026190014190920000101254017 2 30000044010503051                                                                                                                                                                    110102020303960605060503040404010805010402980502040404060302969607990802620502           6699999999999999999999999999999999999917990101
318774唯一合格男  999 999999908    121026190044191353000101256033 2 30000044010201011                                                                                                                                                                    000202020304020705070404049601020900020102010802040403050104040202019902620402           6799999999999999999999999999999999999999270101
318793唯一合格男  999 999999908    12102619030419121000099260012  1 20000180010201011                                                                                                                                                                    110198989898989898989898989898989898989898989802040498049898040401019902220203           0799999999019999999999999999999999999999990102
318888最年長的男  999 999999908    121026193939195525000100302012 1 10000014010604012                                                                                                                                                                    000203030302010506970302049604011005020202040595040401059604010401029901390201           1899999999999999999999999999019999999999990101
318912最年輕的男  999 999999908    121026205001210108000200284    1 10000016010201011                                                                                                                                                                    000202020304020703050501040103010604010202020502040304010302010307990801740702           6799999999999999999999999999999999999999350101
318916最年輕的男  999 999999908    12102621580622074200098509101  2 30000016010503012                                                                                                                                                                    110102020302010505020501020304010600020402040508040404030102040304029902580402           6499999999999999999999999999999999059999990101
318985唯一合格女  999 999999908    12102619174719270700099260012  1 20000180010201012                                                                                                                                                                    000202029803980403980503040202980300020302030502040403020398030304019902540203           6799999999999999999999999999999999999999140201
328019唯一合格女  999 999999909    121026191916192909000200238    2 30000446010201011                                                                                                                                                                    000203030304980403050603040202010603020302040502040404010404010302019901670602           0799999999019999999999999999999999999999990201
328023最年輕的女  999 999999909    121026193557193908000101203059 2 10000008010301031                                                                                                                                                                    000203030104010508070404040201010802010402020705040401020204010102019901510502           6599999999999999999999999999999999990199990201
328039最年輕的女  999 999999909    121026191958193021000101254017 2 30000044010401041                                                                                                                                                                    120203030203010705070602040202010604010302040606020104040403020302029901760602           6599999999999999999999999999999999991099990201
328049唯一合格女  999 999999909    12102619202819325400099601063  1 10000514010302011                                                                                                                                                                    130102020203020507070503030204020505020302040602030302110303049502029902540401           0499990599999999999999999999999999999999990201
328051最年長的女  999 999999909    121026212305214352000101254018 1 10000044010402012                                                                                                                                                                    130202029801020305020604040301020503010102040508030304110401040401029902340301           0399049999999999999999999999999999999999990201
328066唯一合格女  999 999999909    121026192129193406000100256002 1 30000712010201011                                                                                                                                                                    000202010403010507030401040103010803020402040702040303110104040301029901610403           1399999999999999990199999999999999999999990201
328075唯一合格女  999 999999909    121026192212194824000101252501 1 30000034010201011                                                                                                                                                                    000202020201029898980604040101020096020301049702040198060498040202019901230102           0206999999999999999999999999999999999999990202
328076唯一合格女  999 999999909    121026211821213414000100506034 2 30000020010201011                                                                                                                                                                    120103039604970505060403040101020507010202960602040304040103030307990801690402           6499999999999999999999999999999999049999990201
328086最年輕的女  999 999999909    121026192259193503000101305085 2 10000018010301031                                                                                                                                                                    000203030303020602070403040202020404020302030502020203040303030301029901780602           6399999999999999999999999999999911999999990201
328111唯一合格女  999 999999909    121026192506195329000100506034 2 30000020010201011                                                                                                                                                                    120102959504019895960501039697969898029802030508040404089898040407990801280402           0799999999109999999999999999999999999999990201
328115唯一合格女  999 999999909    121026192525194354000100506031 2 10000034010403011                                                                                                                                                                    120203010302010405000501039504020502020402040701040404060203040407990802440695           6499999999999999999999999999999999059999990201
328155唯一合格女  999 999999909    121026192930194750000100506006 2 10000008010201011                                                                                                                                                                    000103030303010708060501010203010801020202030719020404980402040401029902620502           1699999999999999999999990199999999999999990201
328159最年輕的女  999 999999909    121026214336215401000200238    2 30000446010201011                                                                                                                                                                    010203030302010705060601020102010503020402040502020203010404030301029902480602           0399059999999999999999999999999999999999990201
328162最年輕的女  999 999999909    121026221214222207000101254018 1 10000044010101011                                                                                                                                                                    000103030402020405060601040202020305020402040797030304040303030401029902810402           6399999999999999999999999999999911999999990201
328171唯一合格女  999 999999909    121026193125200106000200284    1 10000016010100011                                                                                                                                                                    010203030303010310040101010404011008020102040905020401010401040401019902410102           0999999999999912999999999999999999999999990202
328176最年輕的女  999 999999909    12102619314419424200099260012  1 20000180010402041                                                                                                                                                                    000203980303029800070503030203020010020201020098030298980398039898999801720498           6599999999999999999999999999999999990199990201
328190唯一合格女  999 999999909    121026213434214739000100306016 2 30000028010201011                                                                                                                                                                    950203030304020302020601040101010404010101040202040403970402040301029901580602           0899999999990699999999999999999999999999990201
328193唯一合格女  999 999999909    121026193257194423000101254017 2 30000044010302011                                                                                                                                                                    120203980203980504050502030202020605020202030602030303010402020307990802610402           0799999999029999999999999999999999999999990201
328196唯一合格女  999 999999909    121026193348194936000100506028 2 30000024010201011                                                                                                                                                                    000202020303980503030603020203010503020202030502030301010203029707990802530402           2099999999999999999999999999990299999999990201
328200最年輕的女  999 999999909    121026193410195004000100256002 1 30000712010402041                                                                                                                                                                    000202020304020200050401040201010505010102030398020204060404010104029901690402           6799999999999999999999999999999999999999100201
328211唯一合格男  999 999999909    12102619353319481900099202010  2 10000295010101011                                                                                                                                                                    000102020103020503050403030202010604020302030502020202050103030302029901640602           6799999999999999999999999999999999999999090101
328248唯一合格女  999 999999909    121026194124200235000101305085 2 10000018010403011                                                                                                                                                                    050203010202019800000203030202020010010398031002020498980303020202019901390202           0799999999109999999999999999999999999999990204
328249最年輕的男  999 999999909    121026194139195553000100306016 2 30000028010302032                                                                                                                                                                    120203010202020603050204040102020507020201040502020303030304040102029901790602           6499999999999999999999999999999999059999990101
328254唯一合格女  999 999999909    121026194217195534000200238    2 30000446010100011                                                                                                                                                                    000202020203020505050204040202970607039602030601040302050404040107990802570601           6599999999999999999999999999999999991699990201
328284唯一合格女  999 999999909    121026194452200622000100506001 2 30000034010100011                                                                                                                                                                    060103029898989898989798030103989898989898989808989898980498039801029901150102           0899999999990499999999999999999999999999990202
328293最年輕的女  999 999999909    121026194557195547000101254017 2 30000044010200021                                                                                                                                                                    130202030303010506060302039602020507020402040602029703010202049701029902470602           0899999999991199999999999999999999999999990201
328298最年輕的女  999 999999909    121026194615195705000100154004 1 30000084010502051                                                                                                                                                                    020102020103029505089595950296971002030102030595979704040202030202029901650602           0799999999219999999999999999999999999999990201
328302最年輕的女  999 999999909    121026194649195749000101254018 1 10000044010301031                                                                                                                                                                    000203030303010604050402040201010505020202030602040402110303010301029901770602           6799999999999999999999999999999999999999350201
328331最年輕的女  999 999999909    12102619494919583400099260012  1 20000180010402041                                                                                                                                                                    000202030103029898980503030102019898020302039802030398980404049801029901520402           0203999999999999999999999999999999999999990201
328342唯一合格男  999 999999909    121026195054201704000101252501 1 30000034010101011                                                                                                                                                                    000103030303960405050596040196011096020402040708040304020404040402029996460502           0599999903999999999999999999999999999999990101
328344唯一合格男  999 999999909    121026200318200520000100506031 2 10000034010100011                                                                                                                                                                    120103030303010205070501030302950404020402040702040303040101040407990803570503           0399059999999999999999999999999999999999990201
328364最年輕的女  999 999999909    121026195413200644000100506028 2 30000024010502051                                                                                                                                                                    000203010403010604050402040101010504020202030502030303960203040301029901620603           6599999999999999999999999999999999990799990201
328378最年輕的女  999 999999909    121026195550200539000101254017 2 30000044010402041                                                                                                                                                                    000203030203020704080403040102020606020302030602030202010303030207990801790402           6599999999999999999999999999999999990599990201
328430唯一合格男  999 999999909    121026195911201608000101203059 2 10000008010201012                                                                                                                                                                    020203030403010406030302030302011005020202030402030302960303030301019902600403           1499999999999999999901999999999999999999990101
328438最年輕的女  999 999999909    12102619595220135100099202010  2 10000295010301031                                                                                                                                                                    010203020204020503070502040103010903010202020506020104020202030102029901720702           0499990199999999999999999999999999999999990201
328448唯一合格女  999 999999909    121026200050201839000100306016 2 30000028010201011                                                                                                                                                                    950203030303010605050502040196010505020402030602020302010204010207990801650602           6699999999999999999999999999999999999909990201
328449唯一合格女  999 999999909    12102621174021252400099601063  1 10000514010201011                                                                                                                                                                    000103010304010605070501040103010703020102010802040404010102040401029902600502           0799999999019999999999999999999999999999990201
328454最年輕的女  999 999999909    121026202718203118000100302012 1 10000014010401041                                                                                                                                                                    000203030303010503060403030102020405020302030410020102010303040319990801710602           0999999999999920999999999999999999999999990201
328495唯一合格女  999 999999909    121026200424202812000101305085 2 10000018010201011                                                                                                                                                                    000202039701020500040504030203020510019801030502040102980398029896990801490305           0999999999999904999999999999999999999999990201
328499唯一合格女  999 999999909    121026204607210031000200238    2 30000446010301011                                                                                                                                                                    020203030304020606040597970203010605020402040702040403029696040401029902480603           6499999999999999999999999999999999129999990201
328550唯一合格男  999 999999909    12102621473622052200099260012  1 20000180010101011                                                                                                                                                                    110203020101029800100602049703020006020402040502030204010404030302019901460502           6599999999999999999999999999999999990599990101
328558最年輕的男  999 999999909    121026200805202801000200284    1 10000016010100011                                                                                                                                                                    020203030203020603050501010103010500020402040797020404060404040407990802450602           6499999999999999999999999999999999089999990101
328567最年輕的男  999 999999909    121026200832202434000100506028 2 30000024010302031                                                                                                                                                                    000203030303010306020301970104010300020402040602040303960102040401029902790402           0399029999999999999999999999999999999999990101
328575唯一合格女  999 999999909    12102620090520174100099601063  1 10000514010201012                                                                                                                                                                    000202020303010300020402040101020010020202020502040402020402029807990801590602           6799999999999999999999999999999999999999320201
328582唯一合格男  999 999999909    121026200935204546000200238    2 30000446010301011                                                                                                                                                                    110203030296010505059701040101010704020101020505950202050303030308990402180201           0799999999119999999999999999999999999999990102
328585最年輕的男  999 999999909    121026214224215246000100506001 2 30000034010401042                                                                                                                                                                    010203030304020607080103030303010800020202010502040401060104020102029901660602           6799999999999999999999999999999999999999340101
328588唯一合格女  999 999999909    121026201006202041000101254017 2 30000044010100011                                                                                                                                                                    000103030204970605040502030303010504020402040998020203040202030107990802550402           6799999999999999999999999999999999999999310201
328590唯一合格男  999 999999909    121026201007202028000101256033 2 30000044010201011                                                                                                                                                                    000202030203020303030603030102010603020202040506040403010403040319990801600502           6799999999999999999999999999999999999999320101
328606唯一合格女  999 999999909    12102620121120223600099260012  1 20000180010201012                                                                                                                                                                    000203030202010003000502030202970300020202030502030404040404030307990802520502           0205999999999999999999999999999999999999990201
328610最年輕的男  999 999999909    121026210844212423000100506001 2 30000034010603061                                                                                                                                                                    000201030398010502070602020202950501970302950595959503010203959507990895720698           6399999999999999999999999999999995999999990101
328616最年輕的男  999 999999909    12102620132920260900099260012  1 20000180010402041                                                                                                                                                                    000202029803979700050598030102029898020202030598029798010303979702029901430402           0210999999999999999999999999999999999999990101
328637最年輕的男  999 999999909    121026204857205745000101203059 2 10000008010201011                                                                                                                                                                    000202020104020500080204040101010600010402010506020103020204010105019901490702           0799999999019999999999999999999999999999990101
328638唯一合格男  999 999999909    121026201630202657000100154004 1 30000084010201011                                                                                                                                                                    010203030303010504070301030104010702020402040702040403050403040401029901650502           6699999999999999999999999999999999999917990101
328652最年長的男  999 999999909    12102620181220372400099202010  2 10000295010604012                                                                                                                                                                    060202020201020000000697040101970000029702031008979701030101010407990801420402           1399999999999999990299999999999999999999990104
328666唯一合格男  999 999999909    121026202017203753000100256002 1 30000712010201011                                                                                                                                                                    090203020303010504020502030302010502020302030508040304970403030301029902280401           0399029999999999999999999999999999999999990101
328674最年長的男  999 999999909    121026202132203522000100506006 2 10000008010303012                                                                                                                                                                    010202020304020203010502020302010503020402040708040302020303030407990801750602           6799999999999999999999999999999999999999010101
328678最年輕的男  999 999999909    121026202150203245000101254018 1 10000044010302031                                                                                                                                                                    020202020303010703070501040404010700010102040502040404040303040102029901700702           1899999999999999999999999999019999999999990101
328682唯一合格男  999 999999909    121026202259204517000101256033 2 30000044010101011                                                                                                                                                                    000202030304029802060502030296010202010396030501040303010303020302029902470202           0999999999999920999999999999999999999999990104
328686唯一合格男  999 999999909    121026202413204715000100506001 2 30000034010201011                                                                                                                                                                    000202020302010307040402040402020600010202040808020304010401030119990802430402           1099999999999999129999999999999999999999990102
328700唯一合格女  999 999999909    12102620261120444600099260012  1 20000180010100011                                                                                                                                                                    000203039898981005050302020203010505020302031002020203010398030301029902360302           0899999999990199999999999999999999999999990201
328702唯一合格男  999 999999909    121026202650204714000101203059 2 10000008010201011                                                                                                                                                                    110102029604010005070504040401011000010102040806010404030201040202029901650702           1399999999999999990499999999999999999999990101
328708唯一合格男  999 999999909    121026202822204040000101305085 2 10000018010101011                                                                                                                                                                    000103030404010604050404040101020208020202010602030201050203010202029901790402           6799999999999999999999999999999999999999270101
328718唯一合格女  999 999999909    121026203018210030000100154004 1 30000084010302012                                                                                                                                                                    020202020298980100059801040297970505020302040598020298019896039719990801560402           6799999999999999999999999999999999999999320204
328728唯一合格男  999 999999909    12102620323320421100099260012  1 20000180010201011                                                                                                                                                                    000202020303010302020602020203010504020302040509030403010203039704029902440502           6799999999999999999999999999999999999999350101
328741唯一合格女  999 999999909    12102620361820480300099601063  1 10000514010201012                                                                                                                                                                    030203039804029800050401040101970600010102040698040103980304030207990401360302           6399999999999999999999999999999908999999990202
328762唯一合格男  999 999999909    121026204018205756000100256002 1 30000712010201011                                                                                                                                                                    110102020304020000100603040202020010010302041002040204020403040302029901310302           0599999906999999999999999999999999999999990101
328771最年長的男  999 999999909    121026204130205825000100506034 2 30000020010402012                                                                                                                                                                    110103020302010208030503030203020303020402020702040302960404040202029901500402           6699999999999999999999999999999999999903990101
328775最年輕的男  999 999999909    121026204225205148000101254018 1 10000044010403041                                                                                                                                                                    000203030202010705050502030203010703020302030502030303980304030304029902810402           0799999999159999999999999999999999999999990101
328791唯一合格男  999 999999909    12102621242921334800099260012  1 20000180010202021                                                                                                                                                                    130202020303020906080502040203010505020402040702020204060404040401029901470302           0799999999189999999999999999999999999999990101
328818最年輕的女  999 999999909    121026204802210425000100506028 2 30000024010300031                                                                                                                                                                    130203030398010503030502040202020505020202030508040496020402040401019902490502           6599999999999999999999999999999999990399990201
328819唯一合格男  999 999999909    12102620481220555600099260012  1 20000180010301011                                                                                                                                                                    000203020204020703050402040102010604010102030502030303060203020102029901620702           6599999999999999999999999999999999990799990101
328824最年輕的男  999 999999909    12102621152421233300099260012  1 20000180010202021                                                                                                                                                                    000203020304020704090403040103010803020102030505010104050204010301029901650602           6799999999999999999999999999999999999999980101
328832唯一合格男  999 999999909    121026204942210232000101305085 2 10000018010201011                                                                                                                                                                    000202020304020303000503040102010703020102010302040201060302020202029901630402           6699999999999999999999999999999999999927990101
328835最年輕的女  999 999999909    12102620495721011300099260012  1 20000180010301032                                                                                                                                                                    000202020303020405040602030102020202010302030506020203970302030397990802640501           0399109999999999999999999999999999999999990201
